fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct,delay_hours
fold_1,latest_available,target_cohort,positive,110922,30.092190908926995,0.813887236075801,20.114188348569265,49.639938660461546,0.4300261904952186,94.62731909369472,3
fold_1,previous_day_24h,target_cohort,zero,65142,0.5641675109760216,0.2630100396057843,0.5641675109760216,2.9089342758943677,,52.602007921156854,3
fold_1,previous_week_168h,target_cohort,zero,65142,0.5555709066347364,0.26274907125970953,0.5555709066347364,4.623829695178427,,52.54981425194191,3
fold_1,zone_hour_average,target_cohort,zero,65142,0.6733809134088523,0.8384605937797427,0.6733809134088523,3.610166312322546,,167.69211875594854,3
fold_1,rolling_mean_24h,target_cohort,zero,65142,1.1326397204056777,0.7887077461545546,1.1326397204056777,5.413653218505026,,157.74154923091092,3
fold_1,hist_gradient_boosting,target_cohort,zero,65142,0.7658639407822185,0.9998618402873722,0.7658639407822185,2.167268447361918,,199.97236805747443,3
fold_1,latest_available,target_cohort,zero,65142,0.8716342758895951,0.3167541678179976,0.8716342758895951,4.413232410196357,,63.35083356359952,3
fold_2,previous_day_24h,borough,Bronx,31949,1.2531534633321857,0.5222698676014899,1.0625058687282858,1.7266119337018242,0.09962497152662564,79.54933797769179,3
fold_2,previous_week_168h,borough,Bronx,31949,1.2483019812826692,0.5221446680647281,1.0436946383298382,1.682384387545325,0.14516081042963735,79.14494673255656,3
fold_2,zone_hour_average,borough,Bronx,31949,1.200728682090829,0.9768067858148924,0.8637570629733895,1.295355534032248,0.49322878963256356,119.96756346218162,3
fold_2,rolling_mean_24h,borough,Bronx,31949,1.2566629628470374,0.9616576418667251,1.126139837449268,1.6546864690750345,0.1730763820847111,119.37754084355709,3
fold_2,hist_gradient_boosting,borough,Bronx,31949,1.2679711935205278,1.0,0.9434224422323249,1.3633404000379719,0.43863856488444775,124.28337863322852,3
fold_2,latest_available,borough,Bronx,31949,1.2566277504773233,0.5212369714232057,1.4000751197220571,2.269358729914804,-0.5553934659715221,95.44500784424831,3
fold_2,previous_day_24h,borough,Brooklyn,45323,3.592282064294067,0.693202126955409,2.45294883392538,5.130684108655454,0.20912267126494177,79.50995459213856,3
fold_2,previous_week_168h,borough,Brooklyn,45323,3.6148092579926305,0.6961586832292654,2.0859166427641593,3.6678682811497523,0.595809561497963,75.57893293382277,3
fold_2,zone_hour_average,borough,Brooklyn,45323,3.5312947061685147,0.9938662489243871,2.0995904448384586,4.215061429287169,0.4662149696650997,97.45796482523872,3
fold_2,rolling_mean_24h,borough,Brooklyn,45323,3.5783275967316084,0.984621494605388,2.7052866829939175,4.96702416672847,0.25877318950521944,102.32847593255573,3
fold_2,hist_gradient_boosting,borough,Brooklyn,45323,3.5044310182055476,0.9999558722944201,1.8856831768930322,3.296869092751215,0.6734407576248292,97.02992238458701,3
fold_2,latest_available,borough,Brooklyn,45323,3.5581934117335567,0.6925181475189197,3.190653751958167,6.086049766893812,-0.11283191464821796,96.46981013154848,3
fold_2,previous_day_24h,borough,Manhattan,51267,66.55021748883297,0.8814246981489067,20.94366746640139,46.63596716690627,0.7386153623373639,44.972986442065405,3
fold_2,previous_week_168h,borough,Manhattan,51267,64.47964577603527,0.8769773928648058,15.467552226578501,31.569335047251915,0.8802242353258405,39.52095241419793,3
fold_2,zone_hour_average,borough,Manhattan,51267,64.56019558424207,0.9583357715489497,20.51663372331428,41.71977668824691,0.7908190968495136,52.21400012678777,3
fold_2,rolling_mean_24h,borough,Manhattan,51267,66.39731129836606,0.9557415101332241,40.61494642427553,68.91491076911998,0.42922560835984247,74.47887046533803,3
fold_2,hist_gradient_boosting,borough,Manhattan,51267,64.67204222264111,0.9991417481030682,12.716408050438492,24.468358106658837,0.928047193279423,51.50034342373874,3
fold_2,latest_available,borough,Manhattan,51267,66.34878186747811,0.8809955722004408,43.28870423469288,78.2606900039769,0.263919303255038,78.36761689206311,3
fold_2,previous_day_24h,borough,Queens,51267,6.900228216981684,0.5534554391713968,2.9511771704995415,12.863700433799274,0.8647780241132029,76.02826316807403,3
fold_2,previous_week_168h,borough,Queens,51267,6.794175590535822,0.5586244562779176,3.0015604579944215,14.271640953386193,0.8335578702106146,75.72256339699442,3
fold_2,zone_hour_average,borough,Queens,51267,6.801695996129258,0.9867556127723487,2.409019237419471,10.173729620500916,0.9154184138617116,117.44511934914235,3
fold_2,rolling_mean_24h,borough,Queens,51267,6.900907666400087,0.9520939395712642,4.253403749000332,20.02471484941443,0.6723213671457895,114.96658070221322,3
fold_2,hist_gradient_boosting,borough,Queens,51267,6.791947668899961,1.0,2.431537396184981,10.230642053369364,0.9144694584237303,119.9616683672053,3
fold_2,latest_available,borough,Queens,51267,6.894864142625861,0.55368950787056,4.865917646829344,23.727574999540256,0.5399318679201601,87.82670075469683,3
fold_2,previous_day_24h,borough,Staten Island,14860,0.03371467025572005,0.027321668909825035,0.05969044414535666,0.3033017056165014,-0.606012738289502,9.779529577645325,3
fold_2,previous_week_168h,borough,Staten Island,14860,0.034320323014804845,0.029071332436069987,0.06244952893674294,0.3200353277941971,-0.7881136705754368,10.207267833109018,3
fold_2,zone_hour_average,borough,Staten Island,14860,0.032254959502521136,0.6147375504710633,0.06003624187192917,0.23595982660195727,0.027979516020804285,122.70797853789685,3
fold_2,rolling_mean_24h,borough,Staten Island,14860,0.03361653207716465,0.39656796769851954,0.06294021982951997,0.23929160609103245,0.0003356381557308996,80.32779460808288,3
fold_2,hist_gradient_boosting,borough,Staten Island,14860,0.2895306501010632,1.0,0.30395297696790086,0.35945850176536664,-1.255780302757771,197.52008381092458,3
fold_2,latest_available,borough,Staten Island,14860,0.03351278600269179,0.026783310901749662,0.06379542395693136,0.3295659693129828,-0.8961993852225723,10.143263047704501,3
fold_2,previous_day_24h,local_hour,0,8122,15.759911351883773,0.5139128293523763,9.841910859394238,40.77761141498058,0.39596768258189075,68.83444002023678,3
fold_2,previous_week_168h,local_hour,0,8122,15.525609455799064,0.5313962078305836,4.699458261511943,15.436356059701119,0.9134422050341673,62.05320548210093,3
fold_2,zone_hour_average,local_hour,0,8122,14.548873580338856,0.9427480916030534,10.556861520351228,36.098595736135955,0.5266338214425931,124.61961708766275,3
fold_2,rolling_mean_24h,local_hour,0,8122,20.465356439300663,0.9207091849298202,14.751964828039071,44.60177615004436,0.27736179804579875,122.53797988970189,3
fold_2,hist_gradient_boosting,local_hour,0,8122,15.155054771028839,0.9995075104654026,4.5820316989719725,14.29280150803614,0.9257918962494348,126.28552617387504,3
fold_2,latest_available,local_hour,0,8122,29.78490519576459,0.6151194287121399,20.685914799310513,62.488256468742385,-0.4184480145614191,83.17369066242762,3
fold_2,previous_day_24h,local_hour,1,8122,10.616227530164984,0.4296971189362226,8.117458754001477,40.26540245445226,0.1942755532378838,62.43003402515735,3
fold_2,previous_week_168h,local_hour,1,8122,10.51699088894361,0.4397931543954691,3.3814331445456784,11.792394846372618,0.9308922939930019,54.47378349858703,3
fold_2,zone_hour_average,local_hour,1,8122,9.660119158443491,0.9427480916030534,8.841045999723724,34.64585895880126,0.403479849759805,139.3593646224035,3
fold_2,rolling_mean_24h,local_hour,1,8122,20.448893950586886,0.9207091849298202,16.94688295165394,48.233037463785976,-0.15614332781447038,140.61775722872414,3
fold_2,hist_gradient_boosting,local_hour,1,8122,10.583024441528275,0.9983994090125585,3.498233383296272,11.179033926049376,0.9378943658376767,138.9410690889378,3
fold_2,latest_available,local_hour,1,8122,30.37146023147008,0.5842157104161536,24.548633341541493,73.40967946499234,-1.6781142971914869,88.50833973466679,3
fold_2,previous_day_24h,local_hour,2,7860,7.11412213740458,0.38282442748091605,6.181933842239186,33.473136850095806,-0.07026800673766775,56.86506938967392,3
fold_2,previous_week_168h,local_hour,2,7860,6.708142493638677,0.38091603053435114,2.393765903307888,10.287638027419419,0.898904676238932,50.04472052341103,3
fold_2,zone_hour_average,local_hour,2,7860,6.514894805436604,0.9236641221374046,6.405148017129026,26.077234864892944,0.3504347336293593,142.2095645104314,3
fold_2,rolling_mean_24h,local_hour,2,7860,20.419327820186602,0.9201017811704835,17.77418363019508,46.75197589464012,-1.0878517498653388,151.7627049602701,3
fold_2,hist_gradient_boosting,local_hour,2,7860,7.141995889286949,0.9986005089058524,2.559744061029118,8.150700959305672,0.9365415242254288,146.15118497452087,3
fold_2,latest_available,local_hour,2,7860,26.81412213740458,0.5853689567430026,21.862849872773538,63.76451189415031,-2.883808397256795,96.38308866029915,3
fold_2,previous_day_24h,local_hour,3,8122,5.508249199704506,0.40888943609948286,4.709800541738488,24.019509533235432,0.08804752676011274,64.86253143536133,3
fold_2,previous_week_168h,local_hour,3,8122,5.32824427480916,0.3974390544200936,2.123984240334893,10.895312321526175,0.8123609162691346,57.94383206876777,3
fold_2,zone_hour_average,local_hour,3,8122,4.599515918823311,0.9618320610687023,4.96799718920607,20.598110331402296,0.3293457278051797,144.85138162981173,3
fold_2,rolling_mean_24h,local_hour,3,8122,20.39977324961011,0.9196010834769761,17.678830132151354,45.37494351469773,-2.254438958514415,147.21128211607157,3
fold_2,hist_gradient_boosting,local_hour,3,8122,5.595293037950508,0.9979069194779611,2.2363277636725694,8.238094135277775,0.8927252685853955,141.3284057647949,3
fold_2,latest_available,local_hour,3,8122,20.49987687761635,0.569441024378232,16.242920462940162,48.49111216120826,-2.716791722030199,92.18133494593832,3
fold_2,previous_day_24h,local_hour,4,8122,4.688992858901749,0.5466633834031027,3.439793154395469,12.55153376100926,0.19132445489524763,71.1300797092889,3
fold_2,previous_week_168h,local_hour,4,8122,4.468850036936715,0.5129278502831814,2.1433144545678404,7.3752449364373796,0.7207883025319655,66.30484736108713,3
fold_2,zone_hour_average,local_hour,4,8122,3.7677341277229566,0.9351145038167938,3.2711515246154677,10.962573769449886,0.3831127837376249,114.75645203213725,3
fold_2,rolling_mean_24h,local_hour,4,8122,20.364898834441433,0.9193548387096774,16.979854099975377,43.603294929563916,-8.759314859816559,126.50859865796062,3
fold_2,hist_gradient_boosting,local_hour,4,8122,4.86876389927565,0.9998768776163507,2.157856445518557,7.3638771865977315,0.7216483587457834,120.63122308308763,3
fold_2,latest_available,local_hour,4,8122,15.027948781088401,0.5098497906919478,11.797956168431421,43.06849169180118,-8.521383060054962,84.76148613799975,3
fold_2,previous_day_24h,local_hour,5,8122,4.704752524008865,0.637158335385373,2.3959615858163015,5.344704900670607,0.635858018577789,67.1006847493198,3
fold_2,previous_week_168h,local_hour,5,8122,4.505786752031519,0.6143806944102438,2.4863334154149226,6.2127788492190135,0.5079660410155497,69.45029978284295,3
fold_2,zone_hour_average,local_hour,5,8122,4.1894898529137965,0.9465648854961832,1.9928213644362494,4.6507282097958,0.7242819437071042,93.8444344240138,3
fold_2,rolling_mean_24h,local_hour,5,8122,20.332727981613722,0.9192317163260281,16.594014200114913,42.59410358363349,-22.127157274242347,111.69314125781145,3
fold_2,hist_gradient_boosting,local_hour,5,8122,4.4796920088264,1.0,2.1561788219687883,5.16677113167816,0.6597001661001218,107.17903339836825,3
fold_2,latest_available,local_hour,5,8122,10.015636542723467,0.42563408027579414,9.181605515882788,42.257752902565606,-21.763345333918927,94.5141033669849,3
fold_2,previous_day_24h,local_hour,6,8122,8.3677665599606,0.706229992612657,3.4919970450627926,7.600690749983031,0.79628971053075,63.42483641211379,3
fold_2,previous_week_168h,local_hour,6,8122,7.593326766806205,0.6933021423294755,3.4257572026594434,8.069661003545308,0.7703759236756811,63.89031901273555,3
fold_2,zone_hour_average,local_hour,6,8122,8.13662282718661,0.9656488549618321,3.108056950777748,6.57814112176627,0.8474145183450087,84.36712026723549,3
fold_2,rolling_mean_24h,local_hour,6,8122,20.307180087006486,0.9193548387096774,13.990755561027662,36.78876482745638,-3.7724045819598775,98.29866100606623,3
fold_2,hist_gradient_boosting,local_hour,6,8122,7.659397169767282,1.0,2.988420239603039,6.557397189310896,0.8483753466878649,92.85262684505666,3
fold_2,latest_available,local_hour,6,8122,6.9247722235902485,0.37897069687269147,10.633587786259541,36.734899538818155,-3.7584395165023157,113.07596180210194,3
fold_2,previous_day_24h,local_hour,7,8122,14.966633834031027,0.7395961585816302,6.439670032011819,17.350050579453043,0.7445104484864546,65.69748672802558,3
fold_2,previous_week_168h,local_hour,7,8122,13.610810145284413,0.7242058606254617,5.487934006402364,15.532258256295542,0.7952420091188082,61.233823544054054,3
fold_2,zone_hour_average,local_hour,7,8122,14.155246941966338,0.9580152671755725,6.632484135013336,16.30683144314175,0.7743107788683785,80.87225036978538,3
fold_2,rolling_mean_24h,local_hour,7,8122,20.28772162029057,0.9193548387096774,12.222097389805466,30.713638932547617,0.1993656804272983,94.19248958262625,3
fold_2,hist_gradient_boosting,local_hour,7,8122,14.112324852127427,1.0,4.813600761216108,12.095433346406287,0.8758306182655864,86.01560790235013,3
fold_2,latest_available,local_hour,7,8122,5.041245998522531,0.40802757941393747,16.136542723467127,42.326481389795205,-0.5205334812754812,123.93018044639204,3
fold_2,previous_day_24h,local_hour,8,8122,19.902979561684315,0.7456291553804482,8.007633587786259,22.10809891033611,0.7802838996889578,64.7227217744909,3
fold_2,previous_week_168h,local_hour,8,8122,18.718295986210293,0.7414429943363704,6.184191085939424,17.319157412940537,0.8651619064713086,59.70719119729798,3
fold_2,zone_hour_average,local_hour,8,8122,18.606594316196084,0.9618320610687023,8.288481678499274,21.40100348834787,0.7941137421710751,78.97497297472142,3
fold_2,rolling_mean_24h,local_hour,8,8122,20.274732208815564,0.9192317163260281,12.19352273660018,30.79553533420198,0.573681086425237,89.76096380411926,3
fold_2,hist_gradient_boosting,local_hour,8,8122,18.648780076781378,1.0,5.488417569540203,14.717137484831023,0.9026343475588738,82.49171723013984,3
fold_2,latest_available,local_hour,8,8122,4.377246983501601,0.5438315685791677,18.98448657966018,49.412064121713065,-0.09755192813813962,113.28186589062211,3
fold_2,previous_day_24h,local_hour,9,8122,20.33969465648855,0.7270376754493967,6.314454567840434,16.465906513789545,0.8815353439389982,60.61444109634636,3
fold_2,previous_week_168h,local_hour,9,8122,20.072519083969464,0.7266683082984486,5.5518345235163755,15.344609160487158,0.8971204231409442,60.58700968184047,3
fold_2,zone_hour_average,local_hour,9,8122,19.704451393359697,0.9580152671755725,5.90850078471977,15.96807995942766,0.8885903257246912,77.03588719865897,3
fold_2,rolling_mean_24h,local_hour,9,8122,20.268873635393582,0.9187392267914307,9.617279200525322,25.557304201141793,0.714604190693957,82.39445970998511,3
fold_2,hist_gradient_boosting,local_hour,9,8122,19.755122952109645,1.0,4.579050606269212,11.738307218732741,0.939795569741846,84.70638041261908,3
fold_2,latest_available,local_hour,9,8122,4.56414676188131,0.6353114996306328,17.007756710169907,45.655858327877894,0.0892261955616237,92.53632312623138,3
fold_2,previous_day_24h,local_hour,10,8122,20.301403595173603,0.7013050972666831,4.869367150948042,12.865599072630108,0.9287570106454509,61.320764263917816,3
fold_2,previous_week_168h,local_hour,10,8122,19.76003447426742,0.6926865304112287,5.4360994828859885,15.84269197275545,0.8919710726312834,62.21415032574529,3
fold_2,zone_hour_average,local_hour,10,8122,20.34971948864159,0.9465648854961832,4.048774264751693,11.183654509246038,0.9461668749572266,76.68301988773702,3
fold_2,rolling_mean_24h,local_hour,10,8122,20.27402425510958,0.9186161044077813,7.634023844701634,21.157928036047327,0.8073236642282076,80.62836998791805,3
fold_2,hist_gradient_boosting,local_hour,10,8122,19.540372151284647,1.0,4.234927984976142,11.356423238666949,0.9444907644201884,89.29402388201133,3
fold_2,latest_available,local_hour,10,8122,8.491381433144547,0.7121398670278256,14.076335877862595,38.64976371738898,0.35705208292862056,80.16029967044197,3
fold_2,previous_day_24h,local_hour,11,8122,21.62078305836001,0.6956414676188131,4.819995075104654,12.61969044975055,0.9405696332703499,60.96515398682928,3
fold_2,previous_week_168h,local_hour,11,8122,20.55257325781827,0.686037921694164,5.185422309775917,15.48962048510925,0.9104650572753732,62.45709526829676,3
fold_2,zone_hour_average,local_hour,11,8122,21.890048744596708,0.9580152671755725,3.893780984563717,10.419060997509618,0.9594894474349527,80.30283497506687,3
fold_2,rolling_mean_24h,local_hour,11,8122,20.29003529508331,0.9193548387096774,7.326746285808093,20.769324728334084,0.8390259914173787,78.804349882264,3
fold_2,hist_gradient_boosting,local_hour,11,8122,21.211964563323015,1.0,4.256689529965872,11.313372979311612,0.9522366019697142,89.32580494449118,3
fold_2,latest_available,local_hour,11,8122,15.35089879340064,0.7446441763112533,11.845604530903719,30.76196431728582,0.6468663250791683,77.55328317424755,3
fold_2,previous_day_24h,local_hour,12,8122,23.32233440039399,0.6930558975621768,5.144915045555282,13.4360918571215,0.9422201943809774,62.582835006158334,3
fold_2,previous_week_168h,local_hour,12,8122,21.994951982270376,0.6824673725683329,5.34326520561438,15.882649558737473,0.9192623591810547,60.542223731480824,3
fold_2,zone_hour_average,local_hour,12,8122,23.638462245930288,0.950381679389313,4.2617923058894025,11.200083769369247,0.9598511888597239,78.35313234357054,3
fold_2,rolling_mean_24h,local_hour,12,8122,20.312074201756545,0.9204629401625215,7.818179019945826,22.3908685147589,0.8395380641789278,79.12710293218602,3
fold_2,hist_gradient_boosting,local_hour,12,8122,23.14374890254014,1.0,4.280957779986042,11.101595903965213,0.9605541809625143,89.10670819530353,3
fold_2,latest_available,local_hour,12,8122,20.43191332184191,0.7519083969465649,10.775794139374538,27.50227095456323,0.7579153454937089,73.70482584481965,3
fold_2,previous_day_24h,local_hour,13,8122,24.02277764097513,0.6937946318640729,5.436961339571534,14.42264475072155,0.9368954916200304,59.97697966443246,3
fold_2,previous_week_168h,local_hour,13,8122,22.778256587047526,0.6852991873922679,5.4832553558236885,16.289628813906518,0.919500542882795,59.95630273848159,3
fold_2,zone_hour_average,local_hour,13,8122,24.71769520831417,0.9541984732824428,4.4598116672550825,11.786074843702544,0.9578585995411211,79.16128188935879,3
fold_2,rolling_mean_24h,local_hour,13,8122,20.32806985143232,0.9203398177788722,7.49148403513092,21.654341737976978,0.8577472903833524,78.0212076883304,3
fold_2,hist_gradient_boosting,local_hour,13,8122,23.57586492923561,1.0,4.2780844274262115,11.299145326188267,0.9612687276769268,88.95841320838782,3
fold_2,latest_available,local_hour,13,8122,20.723590248707215,0.7271607978330461,8.81519330214233,23.317474764682927,0.8350571076845668,66.54092755572982,3
